code,board,bars,first_bar,last_bar,written,status,errors
002861,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002862,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002863,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002864,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002865,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002866,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002867,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002868,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002869,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002870,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002871,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002872,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002873,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002875,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002876,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002877,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002878,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002879,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002880,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002881,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002882,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002883,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002884,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002885,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002886,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002887,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002888,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002889,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002890,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002891,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002892,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002893,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002895,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002896,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002897,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002899,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002900,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002901,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002902,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002903,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002905,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002906,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002907,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002908,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002909,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002910,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002911,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002912,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002913,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002915,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002916,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002917,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002918,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002919,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002920,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002921,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002922,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002923,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002925,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002926,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002927,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002928,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002929,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002930,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002931,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002932,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002933,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002935,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002936,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002937,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002938,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002939,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002940,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002941,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002942,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002943,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002945,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002946,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002947,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002948,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002949,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002950,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002951,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002952,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002953,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002955,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002956,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002957,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002958,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002959,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002960,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002961,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002962,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002963,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002965,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002966,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002967,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002968,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002969,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002970,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002971,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002972,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002973,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002975,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002976,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002977,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002978,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002979,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002980,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002981,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002982,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002983,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002984,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002985,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002986,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002987,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002988,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002989,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002990,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002991,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002992,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002993,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002995,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002996,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002997,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
002998,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
002999,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003000,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003001,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003002,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003003,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003004,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003005,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003006,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003007,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003008,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003009,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003010,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003011,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003012,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003013,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003015,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003016,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003017,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003018,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003019,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003020,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003021,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003022,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003023,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003025,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003026,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003027,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003028,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003029,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003030,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003031,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003032,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003033,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003035,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003036,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003037,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003038,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003039,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003040,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
003041,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003042,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003043,main_sz,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
003816,main_sz,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300001,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300002,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300003,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300004,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300005,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300006,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300007,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300008,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300009,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300010,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300011,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300012,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300013,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300014,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300015,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300016,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300017,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300018,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300019,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300020,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300021,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300022,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300024,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300025,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300026,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300027,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300029,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300030,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300031,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300032,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300033,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300034,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300035,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300036,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300037,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300039,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300040,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300041,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300042,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300043,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300044,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300045,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300046,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300047,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300048,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300049,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300050,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300051,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300052,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300053,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300054,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300055,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300056,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300057,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300058,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300059,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300061,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300062,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300063,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300065,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300066,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300067,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300068,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300069,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300070,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300071,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300072,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300073,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300074,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300075,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300076,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300077,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300078,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300079,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300080,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300081,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300082,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300083,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300084,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300085,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300086,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300087,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300088,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300091,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300092,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300093,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300094,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300095,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300096,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300097,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300098,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300099,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300100,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300101,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300102,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300103,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300105,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300106,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300107,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300109,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300110,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300111,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300112,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300113,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300115,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300118,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300119,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300120,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300121,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300122,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300123,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300124,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300125,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300126,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300127,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300128,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300129,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
300130,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300131,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300132,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300133,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300134,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300135,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300136,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300137,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300138,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300139,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300140,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300141,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300142,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300143,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300144,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300145,gem,64,2026-06-22 09:45,2026-06-25 15:00,64,ok,
300146,gem,64,2026-06-22 10:00,2026-06-26 09:45,64,ok,15m bar数异常: 2026-06-22 count=15 (期望16)
